Street,Postal Code,City,Latitude,Longitude,URL
Kölnstraße 102,53111,Bonn,50.74233142700561,7.095128355687962,https://filialen.aldi-sued.de/nordrhein-westfalen/bonn/koelnstrasse-102
Maarstraße 3,53227,Bonn,50.73797265793081,7.130822793507605,https://filialen.aldi-sued.de/nordrhein-westfalen/bonn/maarstrasse-3
Poststraße 23,53111,Bonn,50.7339669,7.0981123,https://filialen.aldi-sued.de/nordrhein-westfalen/bonn/poststrasse-23
Reichsstraße 1a,53125,Bonn,50.68336686489887,7.076646851761097,https://filialen.aldi-sued.de/nordrhein-westfalen/bonn/reichsstrasse-1a
Seufertstraße 73,53179,Bonn,50.67714560594527,7.171479456466045,https://filialen.aldi-sued.de/nordrhein-westfalen/bonn/seufertstrasse-73
Vorgebirgsbahnweg 1,53121,Bonn,50.7378229,7.0461331,https://filialen.aldi-sued.de/nordrhein-westfalen/bonn/vorgebirgsbahnweg-1
Am Hellenkreuz 5,53332,Bornheim,50.7636297,6.9758572,https://filialen.aldi-sued.de/nordrhein-westfalen/bornheim/am-hellenkreuz-5
Am Roten Boskoop 2,53332,Bornheim,50.77606545991005,6.927473569934818,https://filialen.aldi-sued.de/nordrhein-westfalen/bornheim/am-roten-boskoop-2
Roisdorfer Straße 3,53332,Bornheim,50.7685035,7.0405481,https://filialen.aldi-sued.de/nordrhein-westfalen/bornheim/roisdorfer-strasse-3
Schumacher Straße 2-10,53332,Bornheim,50.7576821,7.0092706,https://filialen.aldi-sued.de/nordrhein-westfalen/bornheim/schumacher-strasse-2-10
Am Südring-Center 3,46242,Bottrop,51.51070871858847,6.935231768508629,https://filialen.aldi-sued.de/nordrhein-westfalen/bottrop/am-suedring-center-3
Gladbecker Straße 260 - 262,46240,Bottrop,51.545333,6.9371397,https://filialen.aldi-sued.de/nordrhein-westfalen/bottrop/gladbecker-strasse-260-262
Gungstraße 1,46240,Bottrop,51.5319396,6.9750876,https://filialen.aldi-sued.de/nordrhein-westfalen/bottrop/gungstrasse-1
Hauptstraße 66,46244,Bottrop,51.6038937,6.9247248,https://filialen.aldi-sued.de/nordrhein-westfalen/bottrop/hauptstrasse-66
Horster Straße 54,46236,Bottrop,51.5251139,6.9316765,https://filialen.aldi-sued.de/nordrhein-westfalen/bottrop/horster-strasse-54
Borner Straße 56,41379,Brüggen,51.2447689,6.1906125,https://filialen.aldi-sued.de/nordrhein-westfalen/brueggen/borner-strasse-56
Lise-Meitner-Straße 8,50321,Brühl,50.8329464,6.9231452,https://filialen.aldi-sued.de/nordrhein-westfalen/bruehl/lise-meitner-strasse-8
Uhlstr. 100,50321,Brühl,50.82577114600714,6.899932623602012,https://filialen.aldi-sued.de/nordrhein-westfalen/bruehl/uhlstr-100
Nassauische Straße 44-50,57299,Burbach,50.7483947,8.0778215,https://filialen.aldi-sued.de/nordrhein-westfalen/burbach/nassauische-strasse-44-50
Dünweg 34-36,51399,Burscheid,51.09640944977522,7.146840886359087,https://filialen.aldi-sued.de/nordrhein-westfalen/burscheid/duenweg-34-36
Hauptstraße 128a,51399,Burscheid,51.08715106787691,7.103557158176045,https://filialen.aldi-sued.de/nordrhein-westfalen/burscheid/hauptstrasse-128a
Augustastraße 199,46537,Dinslaken,51.5774062,6.7471485,https://filialen.aldi-sued.de/nordrhein-westfalen/dinslaken/augustastrasse-199
Dieselstraße 1,46539,Dinslaken,51.56127700835456,6.793141080055875,https://filialen.aldi-sued.de/nordrhein-westfalen/dinslaken/dieselstrasse-1
Hans-Böckler-Straße 19,46535,Dinslaken,51.56072,6.7415711,https://filialen.aldi-sued.de/nordrhein-westfalen/dinslaken/hans-boeckler-strasse-19
Ahrweg 1,41540,Dormagen,51.0603468,6.8157745,https://filialen.aldi-sued.de/nordrhein-westfalen/dormagen/ahrweg-1
An der Sausweide 1,41542,Dormagen,51.1202989,6.7680634,https://filialen.aldi-sued.de/nordrhein-westfalen/dormagen/an-der-sausweide-1
Kölner Straße 96,41539,Dormagen,51.0937033,6.8393252,https://filialen.aldi-sued.de/nordrhein-westfalen/dormagen/koelner-strasse-96
Mathias-Giesen-Straße 20,41540,Dormagen,51.0945295,6.8165496,https://filialen.aldi-sued.de/nordrhein-westfalen/dormagen/mathias-giesen-strasse-20
Euskirchener Straße 99,52351,Düren,50.7963815,6.5001503,https://filialen.aldi-sued.de/nordrhein-westfalen/dueren/euskirchener-strasse-99
Fritz-Erler-Straße 11,52349,Düren,50.8085961,6.4781515,https://filialen.aldi-sued.de/nordrhein-westfalen/dueren/fritz-erler-strasse-11
Gut Weyern 1,52349,Düren,50.78372577954611,6.4892467580403945,https://filialen.aldi-sued.de/nordrhein-westfalen/dueren/gut-weyern-1
Kölner Landstraße 320,52351,Düren,50.8102404,6.5112527,https://filialen.aldi-sued.de/nordrhein-westfalen/dueren/koelner-landstrasse-320
Monschauer Straße 77,52355,Düren,50.7923194,6.4705697,https://filialen.aldi-sued.de/nordrhein-westfalen/dueren/monschauer-strasse-77
Nordstraße 39,52353,Düren,50.8257834,6.4577455,https://filialen.aldi-sued.de/nordrhein-westfalen/dueren/nordstrasse-39
Hansa-Allee 10-12,40547,Düsseldorf-Oberkassel,51.23257686675224,6.746015789712601,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf-oberkassel/hansa-allee-10-12
Bochumer Straße 41,40472,Düsseldorf-Rath,51.264995447605415,6.813297224536882,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf-rath/bochumer-strasse-41
Aachener Straße 126,40223,Düsseldorf,51.19960089374061,6.770865612025365,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/aachener-strasse-126-cleveron-box-3
Aachener Straße 70a,40223,Düsseldorf,51.203585273722126,6.772739761193179,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/aachener-strasse-70a
Ahnfeldstraße 2-10,40239,Düsseldorf,51.23739,6.79776,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/ahnfeldstrasse-2-10
An der Piwipp 86,40468,Düsseldorf,51.2625226,6.7803669,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/an-der-piwipp-86
Angermunder Str. 37k,40489,Düsseldorf,51.32969621496691,6.781224186755059,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/angermunder-str-37k
Carlo-Schmid-Straße 2,40595,Düsseldorf,51.13222139622478,6.908380434677156,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/carlo-schmid-strasse-2
Duisburger Straße 24,40477,Düsseldorf,51.2362821,6.7812445,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/duisburger-strasse-24
Erkrather Straße 248,40233,Düsseldorf,51.21906855373938,6.816878803648024,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/erkrather-strasse-248
Fleher Straße 40,40223,Düsseldorf,51.20514261698196,6.766662492092678,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/fleher-strasse-40
Flinger Straße 23-25,40213,Düsseldorf,51.225201479860594,6.7743377067727195,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/flinger-strasse-23-25
Friedrichstraße 129-133,40217,Düsseldorf,51.2084359,6.7734405,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/friedrichstrasse-129-133
Gaußstraße 24,40235,Düsseldorf,51.226896,6.8185082,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/gaussstrasse-24
Gustaf-Gründgens-Platz 9b,40211,Düsseldorf,51.2271372,6.7823883,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/gustaf-gruendgens-platz-9b
Harffstraße 24,40591,Düsseldorf,51.19928008654855,6.815436888840509,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/harffstrasse-24
Heerdter Landstraße 115,40549,Düsseldorf,51.230960239511774,6.712006958566008,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/heerdter-landstrasse-115
Ickerswarder Straße 172,40589,Düsseldorf,51.1735145,6.8076818,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/ickerswarder-strasse-172
Kaiserswerther Straße 409,40474,Düsseldorf,51.2593584,6.7553248,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/kaiserswerther-strasse-409
Kieshecker Weg 100,40468,Düsseldorf,51.2812993,6.7839516,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/kieshecker-weg-100
Kölner Landstraße 203-213,40591,Düsseldorf,51.1865859,6.8182475,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/koelner-landstrasse-203-213
Kölner Landstraße 437-441,40589,Düsseldorf,51.1759129,6.831692,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/koelner-landstrasse-437-441
Kölner Tor 12-14,40625,Düsseldorf,51.23626,6.8615894,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/koelner-tor-12-14
Königsallee 106,40215,Düsseldorf,51.2180088,6.7791619,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/koenigsallee-106
Krahe Straße 1,40233,Düsseldorf,51.22550140828836,6.800824177909817,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/krahe-strasse-1
Kündgensweg 2,40231,Düsseldorf,51.2066582224107,6.8283626102268045,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/kuendgensweg-2
Kurt-Schumacher-Straße 1,40595,Düsseldorf,51.14262494548626,6.896089728836046,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/kurt-schumacher-strasse-1
Marlene-Dietrich-Straße 2-4a,40549,Düsseldorf,51.2411152,6.7189076,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/marlene-dietrich-strasse-2-4a-477971108750168238
Marlene-Dietrich-Straße 2-4a,40549,Düsseldorf,51.24122134249647,6.717778853977743,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/marlene-dietrich-strasse-2-4a-d4662
Münsterstraße 62,40476,Düsseldorf,51.24372319916341,6.785897953413951,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/muensterstrasse-62
Niederrheinstraße 158-166,40474,Düsseldorf,51.2797772,6.7403678,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/niederrheinstrasse-158-166
Nürnberger Straße 37,40599,Düsseldorf,51.17091808736072,6.860172364890218,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/nuernberger-strasse-37
Oberbilker Allee 237,40227,Düsseldorf,51.2091609,6.8026438,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/oberbilker-allee-237
Paulsmühlenstraße 20,40597,Düsseldorf,51.163703000000034,6.881050271163986,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/paulsmuehlenstrasse-20
Reisholzer Bahnstraße 29,40599,Düsseldorf,51.18104786114509,6.856306030487303,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/reisholzer-bahnstrasse-29
Schadowstraße 93,40212,Düsseldorf,51.2273849,6.787165,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/schadowstrasse-93
Vennhauser Allee 248,40627,Düsseldorf,51.21393479309096,6.86173379265972,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/vennhauser-allee-248
Vogelsanger Weg 33,40470,Düsseldorf,51.2566589,6.8026897,https://filialen.aldi-sued.de/nordrhein-westfalen/duesseldorf/vogelsanger-weg-33
Aakerfährstraße 50,47058,Duisburg,51.44074883673418,6.784037536920437,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/aakerfaehrstrasse-50
Auf dem Damm 84,47137,Duisburg,51.468041386891215,6.768292717820259,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/auf-dem-damm-84
Auf der Höhe 99,47059,Duisburg,51.442458268533194,6.7601308154892195,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/auf-der-hoehe-99
Beim Knevelshof 25-27,47249,Duisburg,51.38293909532084,6.748109185699036,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/beim-knevelshof-25-27
Duisburger Straße 232,47166,Duisburg,51.49573213309776,6.770754997360996,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/duisburger-strasse-232
Flutweg 125,47228,Duisburg,51.41157538954848,6.691991587202324,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/flutweg-125
Franz-Lenze-Platz 46 a,47178,Duisburg,51.5384597,6.7229604,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/franz-lenze-platz-46-a
Friedrich-Ebert-Straße 243,47179,Duisburg,51.52999255075535,6.74172769058714,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/friedrich-ebert-strasse-243
Friedrich-Ebert-Straße 36,47119,Duisburg,51.462400053102904,6.734269317791018,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/friedrich-ebert-strasse-36
Großenbaumer Allee 99-107,47269,Duisburg,51.3713345,6.7794178,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/grossenbaumer-allee-99-107
Homberger Straße 21-25b,47228,Duisburg,51.41887905509206,6.71018283147373,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/homberger-strasse-21-25b
Königstraße 48,47051,Duisburg,51.43247828002403,6.769737249684162,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/koenigstrasse-48
Kommandantenstraße 19,47057,Duisburg,51.423552,6.778855,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/kommandantenstrasse-19
Kruppstraße 51,47229,Duisburg,51.39718591856391,6.716565050000099,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/kruppstrasse-51
Kulturstraße 37,47055,Duisburg,51.40721710044,6.757138291530282,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/kulturstrasse-37
Lehrer Straße 75,47167,Duisburg,51.4980456,6.8073227,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/lehrer-strasse-75
Lindenallee 50-50b,47226,Duisburg,51.40148769639396,6.69788872835943,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/lindenallee-50-50b
Moerser Straße 225,47198,Duisburg,51.4487467,6.6907965,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/moerser-strasse-225
Moerser Straße 2a,47198,Duisburg,51.45105466601225,6.713962663104553,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/moerser-strasse-2a
Mündelheimer Straße 173,47259,Duisburg,51.3689795,6.7371919,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/muendelheimer-strasse-173
Rathausallee 25,47239,Duisburg,51.39818830686744,6.663625043679872,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/rathausallee-25
Schlachthofstraße 36,47167,Duisburg,51.50254413125211,6.784316579243523,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/schlachthofstrasse-36
Sternbuschweg 61,47057,Duisburg,51.4297328959824,6.795569170994895,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/sternbuschweg-61
Varziner Straße 8,47138,Duisburg,51.47155312776412,6.794359775638441,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/varziner-strasse-8
Wörthstraße 130,47053,Duisburg,51.4171412,6.7491168,https://filialen.aldi-sued.de/nordrhein-westfalen/duisburg/woerthstrasse-130
Asbacher Straße 46 - 52,53783,Eitorf,50.766561,7.4466621,https://filialen.aldi-sued.de/nordrhein-westfalen/eitorf/asbacher-strasse-46-52
Hinter den Gärten 2,50189,Elsdorf,50.932135,6.5686404,https://filialen.aldi-sued.de/nordrhein-westfalen/elsdorf/hinter-den-gaerten-2
Bahnhofstraße 12,46446,Emmerich,51.83301524064196,6.2518415889958305,https://filialen.aldi-sued.de/nordrhein-westfalen/emmerich/bahnhofstrasse-12
Moritz-von-Nassau-Straße 1,46446,Emmerich,51.84646613342348,6.233310979428235,https://filialen.aldi-sued.de/nordrhein-westfalen/emmerich/moritz-von-nassau-strasse-1
Gummersbacher Straße 4,51766,Engelskirchen,50.9892267,7.4735107,https://filialen.aldi-sued.de/nordrhein-westfalen/engelskirchen/gummersbacher-strasse-4
Olpener Straße 21,51766,Engelskirchen,50.9859454,7.4191254,https://filialen.aldi-sued.de/nordrhein-westfalen/engelskirchen/olpener-strasse-21
Köttinger Straße 2,50374,Erftstadt,50.8131255,6.8116284,https://filialen.aldi-sued.de/nordrhein-westfalen/erftstadt/koettinger-strasse-2
Zunftstraße 9,50374,Erftstadt,50.7989602,6.7804088,https://filialen.aldi-sued.de/nordrhein-westfalen/erftstadt/zunftstrasse-9
Adam-Opel-Straße 20,41812,Erkelenz,51.0766387,6.3039004,https://filialen.aldi-sued.de/nordrhein-westfalen/erkelenz/adam-opel-strasse-20
Katzemer Straße 2 d,41812,Erkelenz,51.0644571,6.3388515,https://filialen.aldi-sued.de/nordrhein-westfalen/erkelenz/katzemer-strasse-2-d
Beckhauser Straße 16,40699,Erkrath,51.2070483,6.9541543,https://filialen.aldi-sued.de/nordrhein-westfalen/erkrath/beckhauser-strasse-16
Niermannsweg 7,40699,Erkrath,51.1980034,6.9129341,https://filialen.aldi-sued.de/nordrhein-westfalen/erkrath/niermannsweg-7
Schlüterstraße 10a,40699,Erkrath,51.2199195,6.9072425,https://filialen.aldi-sued.de/nordrhein-westfalen/erkrath/schlueterstrasse-10a
Am Fließ 8,52249,Eschweiler,50.8310073,6.2724975,https://filialen.aldi-sued.de/nordrhein-westfalen/eschweiler/am-fliess-8
Dürener Straße 282,52249,Eschweiler,50.81896618558786,6.289614217329951,https://filialen.aldi-sued.de/nordrhein-westfalen/eschweiler/duerener-strasse-282
Florianweg 6,52249,Eschweiler,50.8110836,6.254671,https://filialen.aldi-sued.de/nordrhein-westfalen/eschweiler/florianweg-6
An der Vogelrute 28,53879,Euskirchen,50.6542674,6.796215,https://filialen.aldi-sued.de/nordrhein-westfalen/euskirchen/an-der-vogelrute-28
Georgstraße 22A,53879,Euskirchen,50.6538379,6.7713892,https://filialen.aldi-sued.de/nordrhein-westfalen/euskirchen/georgstrasse-22a
Stresemannstraße 3,53879,Euskirchen,50.6673316,6.806717,https://filialen.aldi-sued.de/nordrhein-westfalen/euskirchen/stresemannstrasse-3
Aachener Straße 539,50226,Frechen,50.93716093346145,6.77906777346675,https://filialen.aldi-sued.de/nordrhein-westfalen/frechen/aachener-strasse-539
Bonnstraße 17,50226,Frechen,50.91177668424244,6.829817349531027,https://filialen.aldi-sued.de/nordrhein-westfalen/frechen/bonnstrasse-17
Dürener Straße 58,50226,Frechen,50.90700732104398,6.8036519132380135,https://filialen.aldi-sued.de/nordrhein-westfalen/frechen/duerener-strasse-58
Frechener Straße 20,50226,Frechen,50.90917141228685,6.757894856328221,https://filialen.aldi-sued.de/nordrhein-westfalen/frechen/frechener-strasse-20
Zedernweg 1,50226,Frechen,50.923,6.81828,https://filialen.aldi-sued.de/nordrhein-westfalen/frechen/zedernweg-1
Weibeweg 3,57258,Freudenberg,50.9050214,7.8859121,https://filialen.aldi-sued.de/nordrhein-westfalen/freudenberg/weibeweg-3
Von-Humboldt-Straße 126,52511,Geilenkirchen,50.97984132017238,6.099289567526284,https://filialen.aldi-sued.de/nordrhein-westfalen/geilenkirchen/von-humboldt-strasse-126
Am Ölberg 31-33,47608,Geldern,51.51092032588067,6.334196173990381,https://filialen.aldi-sued.de/nordrhein-westfalen/geldern/am-oelberg-31-33
Harttor 51,47608,Geldern,51.5198503,6.3128397,https://filialen.aldi-sued.de/nordrhein-westfalen/geldern/harttor-51
Gartenstraße 6,47574,Goch,51.676918794508914,6.161367518548673,https://filialen.aldi-sued.de/nordrhein-westfalen/goch/gartenstrasse-6
Pfalzdorfer Straße 77a,47574,Goch,51.68447571316504,6.165347370552263,https://filialen.aldi-sued.de/nordrhein-westfalen/goch/pfalzdorfer-strasse-77a
Weezer Straße 15a,47574,Goch,51.6735024,6.1640549,https://filialen.aldi-sued.de/nordrhein-westfalen/goch/weezer-strasse-15a
Am Weidenbusch 2,47929,Grefrath,51.3302069,6.3389343,https://filialen.aldi-sued.de/nordrhein-westfalen/grefrath/am-weidenbusch-2
Deutsch-Ritter-Allee 50,41515,Grevenbroich,51.0858448,6.5749313,https://filialen.aldi-sued.de/nordrhein-westfalen/grevenbroich/deutsch-ritter-allee-50
Düsseldorfer Straße 29,41515,Grevenbroich,51.09439520853187,6.565948994224641,https://filialen.aldi-sued.de/nordrhein-westfalen/grevenbroich/duesseldorfer-strasse-29
Lindenstraße 57,41515,Grevenbroich,51.087735554246315,6.601484941180161,https://filialen.aldi-sued.de/nordrhein-westfalen/grevenbroich/lindenstrasse-57
Marktplatz 9,41516,Grevenbroich,51.1064157,6.6230822,https://filialen.aldi-sued.de/nordrhein-westfalen/grevenbroich/marktplatz-9
Zur Wassermühle 4,41517,Grevenbroich,51.0631053,6.5694911,https://filialen.aldi-sued.de/nordrhein-westfalen/grevenbroich/zur-wassermuehle-4
Dieringhauser Straße 85,51645,Gummersbach-Dieringhausen,50.98168531209819,7.530678786405247,https://filialen.aldi-sued.de/nordrhein-westfalen/gummersbach-dieringhausen/dieringhauser-strasse-85
Güterstraße 45,46499,Hamminkeln,51.7378307,6.5991877,https://filialen.aldi-sued.de/nordrhein-westfalen/hamminkeln/gueterstrasse-45
Sperlingstraße 1,46499,Hamminkeln,51.73705023835754,6.503918537926356,https://filialen.aldi-sued.de/nordrhein-westfalen/hamminkeln/sperlingstrasse-1
